title,tags
"Is there a way to override the distance limit on a DJI Mavic Mini without a mobile phone app?","<distance-limit><dji-mavic-mini><smartphone-app>"
"What is the proper method of tuning PID filters for recent BetaFlight (4.x) on micro-sUAS WITHOUT Blackbox?","<betaflight>"
"Can I power the VTX and FC from the same vbat pad on the ESC?","<wiring>"
"Tuning with notchy motors on Betaflight","<betaflight>"
"What do I need to do to get OpenTx 2.3.X to include D8 on a Taranis QX7 model?","<frsky><transmitter><opentx><firmware>"
"Why are most multirotors built with an even number of rotors?","<multirotor><rotors>"
"Is it possible to get a FAA Part 107 drone license if one has had a pilot license revoked or suspended?","<regulations><faa><license>"
"Are there any alternatives to BetaFlight?","<betaflight><flight-controller><recommendations>"
"How do you figure out which motors to use for your UAV?","<motor><resources><motor-size>"
"Storing drones during the winter","<hardware><winter><storage>"
"Crossfire, Unify VTX settings are being overwritten","<crossfire><team-blacksheep><crossfire-lite><unify-pro32-hv><crossfire-nano>"
"What sort of fuel do model jet plane engines take?","<engine><jet><fuel>"
"What counts towards the official weight of a drone?","<faa><license>"
"Why did a quadcopter in vertical descent appear to lose thrust and descend rapidly?","<quadcopters>"
"Why was 32kHz gyro sampling removed from Betaflight?","<betaflight><multirotor><fc-firmware>"
"How low can I safely discharge a LIPO battery during flight?","<lipo-batteries><battery-safety>"
"Why do 48KHz ESCs increase flight time?","<multirotor>"
"How to restore LiPo-powered aircraft that have not been flown for years?","<hardware><lipo-batteries><batteries><helicopters><repairs>"
"What does the C rating on a LiPo battery mean?","<lipo-batteries><batteries>"
"What does KV mean on motors?","<motor><brushless-motors>"
"The earliest recorded use of a UAV for military use was in July 1849, but if we include non-military UAVs, was there anything earlier?","<history>"
"How does weight factor into legal allowance in Germany?","<regulations><weight><germany>"
"What is a safe amount of time a LiPo pack can be kept fully charged before it is discharged to storage capacity?","<lipo-batteries>"
"How can I safely parallel charge my LiPo batteries?","<lipo-batteries><battery-safety><charging>"
"Should Crossfire transmitter antenna orientation match receiver antenna orientation?","<crossfire><antenna><immortal-t>"
"How can foreigners fly non-nano drones in India?","<regulations><india>"
"What is a ground loop and how does a common ground reduce video noise?","<hardware><multirotor>"
"Is it safe to fly LiPo batteries after they get ""puffy""?","<lipo-batteries><batteries><battery-safety><safety>"
"What is the smallest drone ever made?","<under-250-grams>"
"How long can a LiPo pack be kept fully discharged before storage charging?","<lipo-batteries><battery-safety><charging>"
"What does it mean for SBUS to be an inverted protocol?","<frsky><sbus><f4><uart><flight-controller>"
"How can I reverse the direction of a brushless motor?","<motor><brushless-motors>"
"What's the advantage of props in VS props out?","<multirotor>"
"Why do brushless motors have 3 wires compared to 2 wires on a brushed motor?","<motor><brushed-motors><brushless-motors>"
"What process should I use to ensure my motors are spinning the correct direction when using Betaflight","<betaflight><motor><quadcopters>"
"How to know if a place is a no-drone zone in the UK?","<regulations><united-kingdom>"
"What makes mushroom antennae so good at receiving and transmitting omnidirectionally?","<antenna>"
"What does BEC, SBEC, UBEC, and OPTO mean for brushless motor ESCs?","<brushless-motors><esc>"
"How to avoid a drone going out of range?","<range>"
"What is the most thrust dense copter configuration?","<aerodynamics>"
"New Prebuilt Drone flipping on takeoff","<quadcopters>"
"What is circular polarization in antennae?","<antenna>"
"Freshly built quadcopter/drone flips on takeoff","<quadcopters><troubleshooting>"
"Take drone on a plane in Europe?","<regulations><under-250-grams><transportation>"
"Why do the motors on my drone keep spinning up and max out when I run up the throttle on my radio on the bench?","<betaflight><motor><windup><spinup><flyaway>"
"Crossfire signal strength - comparing Immortal ""L"" vs ""T""","<antenna><crossfire>"
"Drones for spelunking?","<recommendations><accessories>"
"How can I set up differential thrust for a model airplane?","<fixed-wing><taranis-qx7>"
"How can I become a contributor developer for the Betaflight project?","<betaflight>"
"TBS My VTX setting","<team-blacksheep>"
"Betaflight Camera Angle","<betaflight>"
"What is the analog video input pinout on the DJI FPV goggle?","<wiring><accessories>"
"What should I keep in mind when picking my first drone?","<hardware><recommendations>"
"Methodology and sources for obtaining the correct replacement batteries for low-end RC aircraft","<lipo-batteries><batteries><helicopters><repairs>"
"What is the advantage of SBUS over IBUS?","<frsky><transmitter>"
"Free simulators to use when actual RC flying is not possible","<recommendations><software><training><simulators>"
"What are 'Modes' of a transmitter / controller?","<transmitter>"
"I can't bind my S-FHSS Corona SBUS receiver with a jumper t16 transmitter. Are they compatible?","<jumper><t16>"
"r-xsr won't bind to qx7s","<transmitter><taranis><receiver>"
"Drones to fly indoors","<recommendations><under-250-grams><indoors>"
"What aviation regulations govern the use of drones in Ireland?","<regulations><ireland>"
"What is the difference between FPV or LOS, angle or acro drones?","<comparison>"
"Kk2.1.6 falling in mid air and losing control","<transmitter><quadcopters><diy><out-of-control><kk2.1.6>"
"How can I configure a servo in Betaflight?","<betaflight><hardware><accessories>"
"Is flying a drone in Puerto Rico the same as flying one in the continental USA?","<regulations><faa><puerto-rico>"
"What are the exact specifications of a RushFPV SMA connector?","<hardware><antenna>"
"What sort of license would I need to fly a small drone (e.g. DJI Spark) in the Israeli Golan?","<regulations><dji-spark>"
"Why do higher voltage batteries need lower KV motors?","<motor><batteries>"
"Remap not yet existing uart","<betaflight><wiring><betaflight-cli>"
"Alternatives to LiPo batteries","<lipo-batteries><batteries>"
"Full throttle oscillations","<betaflight><multirotor>"
"How can I take aerial photography without leaving my house?","<regulations><united-kingdom><photography>"
"How important is the plastic coating around a coax?","<hardware><antenna>"
"What is the meaning of 'control of a building' in the UK Air Navigation Order on Unmanned Aircraft?","<regulations><united-kingdom>"
"How do I set up LUA scripts on my OpenTX radio?","<transmitter><frsky><opentx><t16>"
"Why does the video cut out on HX-100 drone?","<video-transmitters>"
"FS RX2A Pro Receiver Not Working","<hardware><troubleshooting>"
"Is there an international competition that yearly chooses the best drones in the world?","<competitions>"
"USB Webcam Parts for FPV?","<transmitter><first-person-view><video>"
"How much does mounting an antenna near a carbon fiber frame degrade signal reception?","<antenna><signal-strength>"
"Why is it bad to power up a drone without an antenna on the VTX?","<first-person-view><antenna><video-transmitters><video>"
"How do I safely dispose of my LiPo batteries?","<lipo-batteries>"
"Quadcopter getting hot after a flight","<quadcopters>"
"How long does a LiPo battery last and how do I know if it needs replacing?","<lipo-batteries>"
"What are the conditions for LiPo battery damage from undervoltage?","<lipo-batteries><batteries>"
"Restore over-discharged LiPo batteries ~2.0V/cell","<lipo-batteries>"
"Quadcopter return to home function not working","<quadcopters><return-to-home>"
"Why do multirotors usually have four propellors?","<multirotor><design>"
"Why does a brushless drone fly longer?","<motor><brushless-motors><brushed-motors>"
"Affordable ways to crimp your own connectors","<px4><jst><ardupilot><connectors>"
"How can I build a drone similar to a DJI Mavic 2?","<quadcopters><resources>"
"ESCs for inverted flight?","<recommendations><esc>"
"What are the usual engineering considerations for a UAV current sensor?","<flight-controller><sensor><current-sensor><electronics><best-practice>"
"Do low temperatures damage LiPo batteries?","<lipo-batteries>"
"What are good specifications for a intermediate medium priced quadcopter?","<hardware><recommendations><first-person-view>"
"How do I re-charge the batteries of my S49 drone faster when outside?","<batteries><charging><ready-to-fly>"
"What is the established drone racing etiquette?","<racing><rules>"
"How do I pick my gear when getting started with FPV multirotors?","<hardware><multirotor><recommendations><first-person-view><beginner>"
"What happens when a multirotor runs out of battery mid-air?","<batteries>"
"Getting Started with Aerial Photography","<photography>"
"What is the background of remote controller modules?","<transmitter><frsky><jumper>"
"Are there specific laws or regulations in the USA barring weapons on drones?","<regulations><faa><united-states><armed>"
"How does a quadcopter yaw?","<quadcopters><propellers>"
"Flying a drone in France","<regulations><under-250-grams><france>"
"One motor on quadcopter broken","<hardware><multirotor><motor><troubleshooting>"
"How to tell if you have a brushed or brushless motor?","<hardware><motor>"
"Differences between brushed and brushless motors - advantanges and disadvantages of each","<hardware><motor>"
"Can drones/uav's fly over international waters without FAA's regulations?","<regulations><faa><unmanned-aerial-vehicle>"
"In drone racing with multirotors, how does one navigate the course?","<racing>"
"Optical sensors vs Ultrasonic sensors on a drone","<sensor><ultrasonic-sensor><optical-sensor>"
"Barometer vs Rangefinder","<barometer><rangefinder>"
"Effect of motor load on ESC?","<brushless-motors><esc><safety>"
"Difference between analog and digital servos?","<digital-servo><analog-servo><servo>"
"Headless mode on a drone","<headless-mode>"
"Keep quadcopter steady when taking a video","<quadcopters><video>"
"What are the typical methods of constructing a large airframe?","<hardware><fixed-wing><fabrication><airframe>"
"What does Feed Forward do and how does it work?","<betaflight><multirotor><pid>"
"Which settings in Betaflight allows me to do flips and rolls?","<betaflight><quadcopters><aerobatics>"
"Does the LaForge V3 Fat Shark Receiver receive audio from VTX?","<first-person-view><troubleshooting><laforge><audio><fpv-goggles>"
"Beeper beeps if transmitter is turned of even if it shouldn't","<betaflight><troubleshooting><flight-controller>"
"Why do LiHV batteries degrade faster than an equivalent LiPo?","<lipo-batteries><batteries>"
"When flying FPV in a group, what are the best video transmission channels/frequencies to use to avoid interference?","<first-person-view><interference>"
"What affects the total flight time for a drone?","<hardware><motor><batteries>"
"How fragile are the SMA connectors used in FPV equipment?","<hardware><antenna>"
"Can I configure Betaflight in the field without using a laptop?","<betaflight><flight-controller><quadcopters><pid-tuning>"
"What should I look for when choosing an FPV camera?","<hardware><recommendations><first-person-view><diy>"
"How hot is too hot when it comes to multirotor motors?","<motor><multirotor>"
"Series or parallel connection for drone batteries?","<lipo-batteries><batteries>"
"How to create a motor startup tone with a BLHeli ESC?","<esc><blheli>"
"How do you waterproof your electronics?","<hardware><winter><electronics><waterproofing><weather>"
"How to focus a newly-replaced lens on an FPV camera?","<first-person-view><fpv-cameras>"
"How to use an XM+ receiver without a flight controller?","<frsky><sbus><receiver>"
"What's the difference between F4 or F7 flight controllers?","<flight-controller>"
"What is a filtered power pad on flight controller?","<flight-controller>"
"What is the advantage of a stretched-X frame over a true-X or squished-X design for racing?","<hardware><racing><drone-frame>"
"Can I run two motors off of one ESC?","<brushless-motors><esc><fixed-wing>"
"Difference between a 3 and 6 axis gyro","<hardware><flight-controller><sensor><imu>"
"How to enter DFU mode on my flight controller?","<betaflight><flight-controller><firmware>"
"At what per-cell voltage should I land?","<lipo-batteries><batteries><battery-safety><current-sensor>"
"How does one hold the motor bell still when tightening prop nuts?","<motor><multirotor><brushless-motors><propellers><tools>"
"How do I tell when to replace the motors on my tinywhoop?","<tinywhoop><brushed-motors>"
"What props for a 2207 2750KV motor?","<brushless-motors><propellers>"
"How to straighten a motor shaft?","<brushless-motors><repairs>"
"What is RPM filtering in Betaflight?","<betaflight><multirotor><quadcopters>"
"Are real-time OSDs for HD FPV video systems available for drones?","<first-person-view><osd>"
"How to PID tune a 10"" drone?","<betaflight><troubleshooting><pid-tuning>"
"How to clean a drone?","<multirotor><quadcopters><maintenance>"
"What is the correct process for transferring to a new transmitter?","<opentx><taranis><software>"
"Learning how to fly a 3"" quad","<recommendations><under-250-grams>"
"Video breakup problems with high power using The Force VTX?","<troubleshooting><video-transmitters>"
"Effect of Deadcat frame on performance?","<performance><drone-frame>"
"Difference between analog and digital FPV systems?","<video-transmitters><fpv-cameras><video-signal>"
"Why is an MPU6000 more well suited for drones than an ICM IMU?","<hardware><comparison><imu>"
"How hot should an ESC get?","<esc><temperature-rating><safety>"
"How much air-intake space do I need in front of my DJI Spark's propellers?","<propellers><modification>"
"Difference between iFlight XING-E and XING motors?","<brushless-motors><iflight><xing>"
"What are the specs of the DJI Mavic 2 Pro motors?","<brushless-motors><dji-mavic-2>"
"When to replace bearings in a brushless motors?","<brushless-motors><maintenance><motor-bearings>"
"Why do brushless drone motors tend to be more expensive than brushed?","<brushless-motors><brushed-motors><comparison>"
"Drone “fine tuning”","<transmitter><fine-tuning><ready-to-fly><trim>"
"Isn’t flying FPV drones illegal accoding to FAA rules?","<regulations><first-person-view><faa>"
"Recommend safe distance from other drone flyers","<safety>"
"Does the performance of a brushless motor decrease over time?","<brushless-motors><comparison><performance>"
"What are the available solutions for creating complex user-defined UAV behavior in autopilots?","<flight-controller><software><firmware><autopilot><autonomous>"
"Crossfire/Unify - Change Settings in TX and in OSD","<crossfire><crossfire-nano><tbs-unify-pro32-nano>"
"What should I look for when buying FPV goggles?","<hardware><first-person-view><recommendations><racing><fpv-goggles>"
"What's the purpose of airmode and idle up?","<multirotor><flight-controller><quadcopters>"
"How are Hall effect gimbals different than standard gimbals?","<transmitter><comparison><transmitter-gimbal>"
"What propellers should I get for my drone?","<hardware><recommendations><propellers>"
"Why don't multiprotocol transmitters work with Radiolink receivers?","<t16><receiver><multiprotocol-module><compatibility>"
"Why do a quadcopter's opposite rotors spin in the same direction?","<quadcopters><design>"
"How does a propeller with more blades create more ""grip""","<hardware><multirotor><propellers><performance>"
"How to drive a servo for a tricopter with a flight controller?","<servo><tricopter>"
"How to update the firmware of a T16 Pro's internal multiprotocol module?","<t16><firmware><multiprotocol-module>"
"What happened to DSHOT1200 support in Betaflight?","<betaflight><esc><firmware><dshot>"
"Advantages to having more rotors?","<multirotor>"
"Can you cancel an automatic landing triggered by a low battery on the Dji Mavic 2 Pro?","<batteries><dji-mavic-2>"
"Can I use the trainer port on a DJI Phantom 2 controller for a buddy box connection?","<dji-phantom><buddy-box>"
"How do I set up the RSSI readout on an XM+ receiver channel?","<transmitter><frsky><receiver><rssi><frsky-xm>"
"Differences between fiberglass-reinforced plastic and polycarbonate propeller materials?","<propellers><material>"
"Difference between T700 carbon frames and 3k carbon frames?","<drone-frame><material>"
"Why is 5.8ghz used for FPV and 2.4ghz use for transmitters?","<transmitter><video-transmitters><radio-frequency>"
"How does a quadcopter flip without falling very much?","<quadcopters><aerobatics>"
"Difference between XM and XM+ receivers?","<frsky><receiver><comparison><frsky-xm>"
"What are the advantages or buying a small drone vs a larger drone?","<comparison>"
"What is a turtle mode?","<betaflight><multirotor><turtle-mode>"
"What is DSHOT in ESCs?","<flight-controller><esc><dshot><esc-protocol>"
"How to recognize damaged brushless outrunner motors?","<brushless-motors><troubleshooting>"
"Where do we download Betaflight Configurator and Blackbox Explorer?","<betaflight><software>"
"Calculating the range of an FPV drone","<antenna><first-person-view><video-transmitters><design><range>"
"What is antenna gain?","<antenna><performance>"
"Are there any brushed outrunner motors?","<brushless-motors><brushed-motors>"
"Android Black-Box Viewer (Betaflight)","<betaflight><recommendations><software><smartphone-app><tools>"
"Why do most multirotors use outrunner brushless motors?","<brushless-motors><multirotor>"
"What is the difference between a patch and helical antenna?","<antenna><comparison><performance>"
"Can I salvage a 4in1 ESC?","<hardware><esc><repairs>"
"What blocks an FPV video signal?","<first-person-view><signal-strength>"
"What is the performance difference between a brushless motor with a wider vs taller stator?","<brushless-motors><comparison><performance>"
"How do you build and use a smoke stopper?","<electronics><wiring><building>"
"What is the typical glide ratio of Kline-Fogleman airfoils?","<fixed-wing><aerodynamics><kline-fogleman>"
"How to determine the correct specification of servo for a control surface","<fixed-wing><design><servo><aerodynamics><control-surface>"
"what HD cameras should be used and for what purpose?","<recommendations><camera><video-recording>"
"Does the Meteor65 Acro support Spektrum RSSI?","<flight-controller><receiver><rssi><tinywhoop><dsmx>"
"What is a good alternative to carbon fibre for a quadcopter frame?","<drone-frame><material><fabrication><airframe>"
"Can circularly and linearly polarized antennae be used together for FPV?","<transmitter><antenna><first-person-view><receiver>"
"What happens if i select the wrong number of motor poles in BetaFlight?","<betaflight><brushless-motors><flight-controller><esc>"
"Can I use LiHV batteries as normal batteries?","<lipo-batteries><battery-safety><lihv-batteries>"
"What technology offers the longest range for RC controls?","<long-range-drone><range><aircraft><radio-frequency><distance-limit>"
"How to fix OSD flickering?","<first-person-view><troubleshooting><osd><video-signal>"
"How should one chose the correct motor KV for a build?","<hardware><brushless-motors><motor>"
"How do I calculate thrust for a quadrocopter?","<multirotor><aerodynamics><thrust>"
"Would the FAA's proposed Remote ID really ground older drones?","<regulations><faa>"
"How does one wire an OSD-enabled external DVR into Fat Shark goggles?","<first-person-view><fpv-goggles><modification><dvr><fat-shark>"
"How to fix OSD displaying weird symbols","<betaflight><osd>"
"How to program drones that have old flight controllers?","<flight-controller><compatibility><building><outdated-technology><fc-firmware>"
"What is a ""mushroom antenna""?","<first-person-view><antenna><video-transmitters>"
"How to charge LiPo batteries in series?","<lipo-batteries><battery-safety><charging>"
"What is the point of a dual-gyro setup for a FC?","<flight-controller><gyro>"
"How to visually inspect the magnitude of PID gains?","<betaflight><multirotor><flight-controller><pid><blackbox>"
"Quality of transmitted image and electrical problems","<first-person-view><video-transmitters><electronics><osd><video-signal>"
"Mamba F405 gps loiter mode","<betaflight><flight-controller>"
"Is voltage sag safe if the voltage isn't too low?","<lipo-batteries><batteries><battery-safety>"
"Are there any extremely small brushless drone motors?","<brushless-motors><under-250-grams>"
"On a multirotor, how effective is braiding of power wires from the ESC to the BLDC Motor(s) in reducing or eliminate emf?","<brushless-motors><interference>"
"What impact does a shroud have on the torque produced by the prop(s) of a multirotor that incorporates a properly designed shouded propeller?","<quadcopters><design><thrust>"
"Does active braking help protect propellers from damage?","<esc><propellers><blheli>"
"Why are larger propellers generally more efficient than smaller ones?","<multirotor><propellers><efficiency><long-range-drone>"
"What motors, battery and ESC to use for a drone of payload >50kg?","<brushless-motors><lipo-batteries><esc>"
"When I power up my flight controller and ESC's, I hear a series of beeps. What do all of the beeps mean?","<hardware><esc>"
"At what current should I charge a LiPo battery?","<lipo-batteries><battery-safety><charging>"
"DJI FPV Air Unit mistakenly declares ""slow card""","<first-person-view><troubleshooting><osd><dji-air-unit>"
"What does the TVL rating mean for FPV cameras?","<first-person-view><fpv-cameras>"
"How to mount XM+ receiver antennas?","<antenna><receiver><frsky-xm+>"
"How can I set up appropriate motor mixing for a frame of a custom layout?","<betaflight><esc>"
"Empty Cells on LiPo - Balance Charger or Battery Problem?","<lipo-batteries><charging>"
"Report a lost drone in the UK?","<united-kingdom><online-resources>"
"Spray painting a drone, what to look out for?","<under-250-grams><paint>"
"Why do drone propellers have blades with thin chords?","<multirotor><propellers><comparison>"
"How do laterally folding propellers affect multirotor flight?","<multirotor><propellers>"
"How to prevent a 5V supply from sagging to 4.6V when the FPV camera is on?","<electronics><fpv-cameras><camera>"
"How to determine the largest LiPo I can use in a quadcopter?","<lipo-batteries><quadcopters><performance><weight><battery-capacity>"
"Would I be able to program a smartphone app to control a smartphone-controlled drone?","<smartphone-app>"
"Is it a good practice to use a throttle limit of 90% for racing builds?","<quadcopters><racing><building><best-practice>"
"How does frame stiffness affect a quadcopter?","<multirotor><quadcopters><performance><drone-frame><material>"
"""Rogallo wing"" balsa rubber-band model plan - do you have one?","<fixed-wing><diy><rubber-band>"
"Tuning sharp turn prop wash","<betaflight><pid-tuning><blheli>"
"For custom multirotors, what is the most useful method of collecting flight data?","<multirotor><performance>"
"What is the purpose of adjusting the thrust angle for model aircraft?","<fixed-wing><thrust-angle>"
"Why does moving the centre of gravity forward increase stability of a plane?","<fixed-wing><center-of-gravity>"
"Analog Graupner MC-12 with R-700 receiver","<transmitter><receiver><analog-servo>"
"Modeling heat build-up in air-cooled outrunners","<motor>"
"Where can I find a computational fluid dynamics model of a full quadcopter or multirotor?","<multirotor><design>"
"How to identify and address multirotor motor overheating","<multirotor><motor><safety><temperature-rating>"
"How does the center of gravity affect a quadcopter?","<quadcopters><performance><center-of-gravity>"
"What should I look for when choosing a battery for my multicopter?","<multirotor><batteries>"
"Is it better to have a bottom heavy quadcopter or a top heavy quadcopter when it comes to a quadcopter stability?","<multirotor><batteries><design><drone-frame>"
"At what point does drone insurance become worth it?","<regulations>"
"Putting decorations onto a drone?","<multirotor><under-250-grams><decorations>"
"How to measure the RPM of a drone motor using Betaflight?","<betaflight><brushless-motors><esc>"
"Flying a UAV with a banner?","<hardware><design>"
"Is it possible to control an RC plane using reaction wheels?","<fixed-wing><aircraft>"
"How do ducted fans impact drone performance?","<multirotor><quadcopters><performance><thrust>"
"Disposing of a drone safely","<safety>"
"What mission planner should I be using for INav?","<multirotor><quadcopters><smartphone-app>"
